First Matching Affiliation,First Matching Author,Institution Guess,doi,Url to publisher,Url to fulltext in Rero Doc,Article Title,Article Subtitle,Authors,Year,Journal Title,All Affiliations,Publisher,Date of Allowed Open Access Publication (YYYY-MM-DD),Volume,Issue,Start Page,End Page,ISSN (print),ISSN (electronic),Copyright type,Copyright / Licence,Source,Link to Swissbib,Metadata in MARC XML,Metadata in Dublin Core,Metadata in Json-Marc,Comment
"Institute of Bioengineering, Ecole Polytechnique Fédérale de Lausanne, 1015, Lausanne, Switzerland E-mail: melody.swartz@epfl.ch","Swartz, Melody A.",epfl,10.1007/s10456-014-9427-4,https://doi.org/10.1007/s10456-014-9427-4,,Introduction to the special issue on lymphangiogenesis in inflammation,,"Swartz, Melody A.;Randolph, Gwendalyn J.",2014,Angiogenesis,"Institute of Bioengineering, Ecole Polytechnique Fédérale de Lausanne, 1015, Lausanne, Switzerland E-mail: melody.swartz@epfl.ch;Department of Pathology and Immunology, Washington University, 63110, St. Louis, MO, USA",Springer Netherlands,,17,,323,324,0969-6970,1573-7209,copyright,"Springer Science+Business Media Dordrecht, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1045601494274,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1045601494274&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1045601494274&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1045601494274&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institute of Bioengineering and Swiss Institute for Cancer Research (ISREC), School of Life Sciences, SV-IBI-LLCB, Station 15, Ecole Polytechnique Fédérale de Lausanne (EPFL), 1015, Lausanne, Switzerland E-mail: Witold.Kilarski@epfl.ch","Kilarski, Witold W.",epfl,10.1007/s10456-013-9365-6,https://doi.org/10.1007/s10456-013-9365-6,,Optimization and regeneration kinetics of lymphatic-specific photodynamic therapy in the mouse dermis,,"Kilarski, Witold W.;Muchowicz, Angelika;Wachowska, Malgorzata;Mężyk-Kopeć, Renata;Golab, Jakub;Swartz, Melody A.;Nowak-Sliwinska, Patrycja",2014,Angiogenesis,"Institute of Bioengineering and Swiss Institute for Cancer Research (ISREC), School of Life Sciences, SV-IBI-LLCB, Station 15, Ecole Polytechnique Fédérale de Lausanne (EPFL), 1015, Lausanne, Switzerland E-mail: Witold.Kilarski@epfl.ch;Department of Immunology, Center of Biostructure Research, Medical University of Warsaw, Warsaw, Poland;Department of Immunology, Center of Biostructure Research, Medical University of Warsaw, Warsaw, Poland;Faculty of Biochemistry, Biophysics, and Biotechnology, Jagiellonian University, Kraków, Poland;Department of Immunology, Center of Biostructure Research, Medical University of Warsaw, Warsaw, Poland;Institute of Bioengineering and Swiss Institute for Cancer Research (ISREC), School of Life Sciences, SV-IBI-LLCB, Station 15, Ecole Polytechnique Fédérale de Lausanne (EPFL), 1015, Lausanne, Switzerland;Department of Urology, CHUV University Hospital, Rue du Bugnon 46, 1011, Lausanne, Switzerland E-mail: Patrycja.Nowak-Sliwinska@chuv.ch",Springer Netherlands,,17,,347,357,0969-6970,1573-7209,copyright,"The Author(s), 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1045601393656,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1045601393656&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1045601393656&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1045601393656&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Ecole Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland","Severin, Kay",epfl,10.1007/s00775-014-1151-4,https://doi.org/10.1007/s00775-014-1151-4,,EuroBIC Medal 2014,,"Severin, Kay",2014,JBIC Journal of Biological Inorganic Chemistry,"Ecole Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland",Springer Berlin Heidelberg,2019-08-01,19,,701,702,0949-8257,1432-1327,copyright,"SBIC, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0077501411514,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0077501411514&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0077501411514&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0077501411514&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Rock Mechanics Laboratory (LMR), Ecole Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland E-mail: vincent.labiouse@epfl.ch","Labiouse, Vincent",epfl,10.1007/s00603-012-0332-0,https://doi.org/10.1007/s00603-012-0332-0,,Hollow Cylinder Simulation Experiments of Galleries in Boom Clay Formation,,"Labiouse, Vincent;Sauthier, Claire;You, Shuang",2014,Rock Mechanics and Rock Engineering,"Rock Mechanics Laboratory (LMR), Ecole Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland E-mail: vincent.labiouse@epfl.ch;Rock Mechanics Laboratory (LMR), Ecole Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland;Rock Mechanics Laboratory (LMR), Ecole Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland",Springer Vienna,,47,,43,55,0723-2632,1434-453X,copyright,"Springer-Verlag Wien, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0060301203320,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0060301203320&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0060301203320&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0060301203320&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"École Polytechnique Fédérale de Lausanne (EPFL), School of Architecture, Civil and Environmental Engineering, Laboratory of Rock Mechanics (LMR), Bâtiment GC D0-407, Station 18, 1015, Lausanne, Switzerland Department of Civil Engineering, Monash University, Building 72, Clayton, 3800, Melbourne, VIC, Australia E-mail: jian.zhao@monash.edu","Zhao, J.",epfl,10.1007/s00603-013-0463-y,https://doi.org/10.1007/s00603-013-0463-y,,A Review of Dynamic Experimental Techniques and Mechanical Behaviour of Rock Materials,,"Zhang, Q. B.;Zhao, J.",2014,Rock Mechanics and Rock Engineering,"École Polytechnique Fédérale de Lausanne (EPFL), School of Architecture, Civil and Environmental Engineering, Laboratory of Rock Mechanics (LMR), Bâtiment GC D0-407, Station 18, 1015, Lausanne, Switzerland E-mail: qianbing.zhang@epfl.ch E-mail: jian.zhao@eplf.ch;École Polytechnique Fédérale de Lausanne (EPFL), School of Architecture, Civil and Environmental Engineering, Laboratory of Rock Mechanics (LMR), Bâtiment GC D0-407, Station 18, 1015, Lausanne, Switzerland Department of Civil Engineering, Monash University, Building 72, Clayton, 3800, Melbourne, VIC, Australia E-mail: jian.zhao@monash.edu",Springer Vienna,2019-07-01,47,4,1411,1478,0723-2632,1434-453X,copyright,"Springer-Verlag Wien, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s006030130463y,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s006030130463y&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s006030130463y&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s006030130463y&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"LPMV, Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland","Sekatskii, S. K.",epfl,10.1007/s11253-014-0940-9,https://doi.org/10.1007/s11253-014-0940-9,,Generalized Bombieri–Lagarias’ Theorem and Generalized Li’s Criterion with its Arithmetic Interpretation,,"Sekatskii, S. K.",2014,Ukrainian Mathematical Journal,"LPMV, Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland",Springer US; http://www.springer-ny.com,2019-08-01,66,3,415,431,0041-5995,1573-9376,copyright,"Springer Science+Business Media New York, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1125301409409,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1125301409409&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1125301409409&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1125301409409&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institute of Core Computing Science, EPFL, Lausanne, Switzerland E-mail: moran.feldman@epfl.ch","Feldman, Moran",epfl,10.1007/s10951-014-0367-z,https://doi.org/10.1007/s10951-014-0367-z,,Frequency capping in online advertising,,"Buchbinder, Niv;Feldman, Moran;Ghosh, Arpita;Naor, Joseph",2014,Journal of Scheduling,"Department of Statistics and Operations Research, Tel Aviv University, Tel Aviv, Israel E-mail: niv.buchbinder@gmail.com;Institute of Core Computing Science, EPFL, Lausanne, Switzerland E-mail: moran.feldman@epfl.ch;Information Science Department, Cornell University, Ithaca, NY, USA E-mail: arpitaghosh@cornell.edu;Computer Science Department, Technion, Haifa, Israel E-mail: naor@cs.technion.ac.il",Springer US; http://www.springer-ny.com,2019-08-01,17,4,385,398,1094-6136,1099-1425,copyright,"Springer Science+Business Media New York, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s109510140367z,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s109510140367z&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s109510140367z&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s109510140367z&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Laboratory of Mechanical Metallurgy, EPFL, Station 12, 1015, Lausanne, Switzerland E-mail: alain.leger@epfl.ch","Léger, Alain",epfl,10.1007/s10853-014-8475-x,https://doi.org/10.1007/s10853-014-8475-x,,Infiltration of tin bronze into alumina particle beds: influence of alloy chemistry on drainage curves,,"Léger, Alain;Weber, Ludger;Mortensen, Andreas",2014,Journal of Materials Science,"Laboratory of Mechanical Metallurgy, EPFL, Station 12, 1015, Lausanne, Switzerland E-mail: alain.leger@epfl.ch;Laboratory of Mechanical Metallurgy, EPFL, Station 12, 1015, Lausanne, Switzerland;Laboratory of Mechanical Metallurgy, EPFL, Station 12, 1015, Lausanne, Switzerland",Springer US; http://www.springer-ny.com,2019-11-01,49,22,7669,7678,0022-2461,1573-4803,copyright,"Springer Science+Business Media New York, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s108530148475x,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s108530148475x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s108530148475x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s108530148475x&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institute of Mechanical Engineering, Swiss Federal of Technology Lausanne (EPFL), STI-IGM-LICP, Station 9, ME A1, 1015, Lausanne, Switzerland E-mail: yongchan.choi@epfl.ch","Choi, Yong-Chan",epfl,10.1007/s00170-013-5306-1,https://doi.org/10.1007/s00170-013-5306-1,,A production planning in highly automated manufacturing system considering multiple process plans with different energy requirements,,"Choi, Yong-Chan;Xirouchakis, Paul",2014,The International Journal of Advanced Manufacturing Technology,"Institute of Mechanical Engineering, Swiss Federal of Technology Lausanne (EPFL), STI-IGM-LICP, Station 9, ME A1, 1015, Lausanne, Switzerland E-mail: yongchan.choi@epfl.ch;Institute of Mechanical Engineering, Swiss Federal of Technology Lausanne (EPFL), STI-IGM-LICP, Station 9, ME A1, 1015, Lausanne, Switzerland",Springer London,,70,5-8,853,867,0268-3768,1433-3015,copyright,"Springer-Verlag London, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0017001353061,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0017001353061&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0017001353061&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0017001353061&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institut des sciences et ingénierie chimiques, Ecole polytechnique fédérale de Lausanne (EPFL), CH H3 594, Station 6, 1015, Lausanne, Switzerland E-mail: lioubov.kiwi-minsker@epfl.ch","Kiwi-Minsker, Lioubov",epfl,10.1007/s11244-014-0329-x,https://doi.org/10.1007/s11244-014-0329-x,,Highly Selective Catalytic Reduction of Nitro- to Azoarenes under Ambient Conditions,,"Morales-Guio, Carlos G.;Yuranov, Igor;Kiwi-Minsker, Lioubov",2014,Topics in Catalysis,"Institut des sciences et ingénierie chimiques, Ecole polytechnique fédérale de Lausanne (EPFL), CH H3 594, Station 6, 1015, Lausanne, Switzerland;Institut des sciences et ingénierie chimiques, Ecole polytechnique fédérale de Lausanne (EPFL), CH H3 594, Station 6, 1015, Lausanne, Switzerland;Institut des sciences et ingénierie chimiques, Ecole polytechnique fédérale de Lausanne (EPFL), CH H3 594, Station 6, 1015, Lausanne, Switzerland E-mail: lioubov.kiwi-minsker@epfl.ch",Springer US; http://www.springer-ny.com,2019-11-01,57,,1526,1532,1022-5528,1572-9028,copyright,"Springer Science+Business Media New York, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s112440140329x,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s112440140329x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s112440140329x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s112440140329x&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
